131	1.13249e-06
132	8.34465e-07
133	1.84774e-06
134	7.15256e-07
135	9.53674e-07
136	8.34465e-07
137	1.60933e-06
138	1.78814e-07
139	1.3113e-06
140	5.96046e-07
141	1.2517e-06
142	1.49012e-06
143	1.07288e-06
144	1.72853e-06
145	4.76837e-07
146	1.72853e-06
147	7.15256e-07
148	1.66893e-06
149	1.54972e-06
150	7.7486e-07
151	1.43051e-06
152	1.66893e-06
153	0
154	2.38419e-07
155	7.7486e-07
156	6.55651e-07
157	1.72853e-06
158	7.15256e-07
159	6.55651e-07
160	1.54972e-06
161	1.13249e-06
162	5.36442e-07
163	9.53674e-07
164	7.7486e-07
165	7.7486e-07
166	1.78814e-06
167	1.37091e-06
168	1.49012e-06
169	2.20537e-06
170	2.5034e-06
171	1.43051e-06
172	3.57628e-07
173	1.13249e-06
174	1.54972e-06
175	1.43051e-06
176	7.7486e-07
177	2.26498e-06
178	1.78814e-07
179	2.32458e-06
180	1.90735e-06
181	1.43051e-06
182	2.6226e-06
183	1.78814e-06
184	2.5034e-06
185	1.54972e-06
186	7.7486e-07
187	8.34465e-07
188	2.6226e-06
189	1.54972e-06
190	1.01328e-06
191	1.3113e-06
192	1.54972e-06
193	2.02656e-06
194	2.86102e-06
195	0
196	4.17233e-07
197	2.5034e-06
198	2.08616e-06
199	1.66893e-06
200	7.7486e-07
201	8.34465e-07
202	2.74181e-06
203	1.78814e-06
204	8.34465e-07
205	7.7486e-07
206	1.78814e-06
207	1.84774e-06
208	1.43051e-06
209	2.14577e-06
210	3.09944e-06
211	1.3113e-06
212	1.54972e-06
213	1.07288e-06
214	1.84774e-06
215	2.38419e-06
216	1.37091e-06
217	2.02656e-06
218	1.3113e-06
219	1.3113e-06
220	7.7486e-07
221	0
222	5.36442e-07
223	1.37091e-06
224	1.3113e-06
225	2.26498e-06
226	2.98023e-06
227	2.6226e-06
228	1.2517e-06
229	5.96046e-07
230	2.5034e-06
231	2.14577e-06
232	2.38419e-06
233	2.14577e-06
234	3.45707e-06
235	2.44379e-06
236	1.19209e-06
237	7.15256e-07
238	3.45707e-06
239	2.74181e-06
240	7.7486e-07
241	0
242	2.02656e-06
243	5.36442e-07
244	1.01328e-06
245	2.86102e-06
246	8.9407e-07
247	5.96046e-07
248	8.9407e-07
249	2.14577e-06
250	1.3113e-06
251	3.69549e-06
252	1.01328e-06
253	1.37091e-06
254	4.17233e-07
255	0
256	0
257	0
258	3.57628e-07
259	1.3113e-06
260	2.86102e-06
261	3.57628e-06
262	1.90735e-06
263	1.78814e-06
264	8.9407e-07
265	2.92063e-06
266	2.80142e-06
267	1.78814e-07
268	3.21865e-06
269	1.78814e-06
270	1.78814e-06
271	3.33786e-06
272	8.34465e-07
273	0
274	1.43051e-06
275	8.9407e-07
276	1.78814e-07
277	3.21865e-06
278	1.78814e-06
279	2.6226e-06
280	2.74181e-06
281	2.68221e-06
282	2.02656e-06
283	3.39746e-06
284	1.66893e-06
285	3.15905e-06
286	2.86102e-06
287	2.38419e-06
288	2.74181e-06
289	2.5034e-06
290	3.8147e-06
291	2.38419e-06
292	2.74181e-06
293	1.84774e-06
294	2.80142e-06
295	1.19209e-06
296	2.74181e-06
297	8.34465e-07
298	2.6226e-06
299	1.37091e-06
300	8.34465e-07
301	1.2517e-06
302	2.02656e-06
303	2.68221e-06
304	2.74181e-06
305	1.43051e-06
306	4.52995e-06
307	1.3113e-06
308	4.29153e-06
309	2.563e-06
310	8.34465e-07
311	5.36442e-07
312	1.49012e-06
313	2.44379e-06
314	2.6226e-06
315	0
316	3.93391e-06
317	4.76837e-07
318	3.93391e-06
319	2.02656e-06
320	2.6226e-06
321	4.23193e-06
322	2.02656e-06
323	2.02656e-06
324	4.17233e-06
325	2.80142e-06
326	1.90735e-06
327	4.35114e-06
328	8.34465e-07
329	3.57628e-06
330	8.34465e-07
331	4.11272e-06
332	2.98023e-06
333	5.36442e-07
334	2.5034e-06
335	3.57628e-06
336	2.6226e-06
337	4.17233e-07
338	1.54972e-06
339	2.44379e-06
340	3.69549e-06
341	8.34465e-07
342	2.6226e-06
343	2.38419e-06
344	3.57628e-07
345	3.09944e-06
346	1.19209e-06
347	2.6226e-06
348	3.27826e-06
349	1.3113e-06
350	1.66893e-06
351	2.86102e-06
352	4.29153e-06
353	4.76837e-06
354	1.66893e-06
355	3.69549e-06
356	1.78814e-07
357	0
358	1.66893e-06
359	2.86102e-06
360	3.09944e-06
361	2.02656e-06
362	1.78814e-06
363	3.57628e-06
364	1.43051e-06
365	4.76837e-07
366	3.33786e-06
367	5.1856e-06
368	1.60933e-06
369	2.14577e-06
370	2.6226e-06
371	3.45707e-06
372	8.34465e-07
373	1.84774e-06
374	1.90735e-06
375	4.05312e-06
376	1.54972e-06
377	1.90735e-06
378	2.68221e-06
379	1.2517e-06
380	4.29153e-06
381	2.74181e-06
382	4.05312e-06
383	1.54972e-06
384	2.98023e-06
385	3.03984e-06
386	2.32458e-06
387	3.57628e-07
388	4.29153e-06
389	1.78814e-06
390	5.72205e-06
391	5.42402e-06
392	4.17233e-07
393	2.38419e-06
394	3.93391e-06
395	7.15256e-07
396	2.38419e-06
397	1.19209e-07
398	3.09944e-06
399	2.6226e-06
400	8.34465e-07
401	4.70877e-06
402	3.99351e-06
403	3.09944e-06
404	4.17233e-06
405	3.93391e-06
406	3.21865e-06
407	3.33786e-06
408	4.05312e-06
409	1.78814e-06
410	8.34465e-07
411	5.60284e-06
412	3.99351e-06
413	3.45707e-06
414	2.98023e-06
415	5.96046e-07
416	2.6226e-06
417	2.08616e-06
418	2.5034e-06
419	1.84774e-06
420	4.64916e-06
421	2.02656e-06
422	4.82798e-06
423	5.126e-06
424	1.90735e-06
425	3.45707e-06
426	2.26498e-06
427	2.02656e-06
428	2.20537e-06
429	2.02656e-06
430	3.93391e-06
431	1.72853e-06
432	2.563e-06
433	5.42402e-06
434	3.33786e-06
435	3.15905e-06
436	2.5034e-06
437	3.69549e-06
438	2.563e-06
439	2.38419e-06
440	8.34465e-07
441	4.88758e-06
442	6.55651e-06
443	3.33786e-06
444	5.96046e-06
445	4.17233e-06
446	1.66893e-06
447	1.66893e-06
448	2.563e-06
449	2.02656e-06
450	2.86102e-06
451	8.34465e-07
452	2.02656e-06
453	3.8147e-06
454	4.29153e-06
455	0
456	2.5034e-06
457	4.41074e-06
458	6.19888e-06
459	3.57628e-06
460	4.11272e-06
461	2.14577e-06
462	3.33786e-06
463	2.6226e-06
464	4.05312e-06
465	8.34465e-07
466	4.29153e-06
467	6.55651e-06
468	5.126e-06
469	3.27826e-06
470	4.05312e-06
471	5.00679e-06
472	1.3113e-06
473	3.93391e-06
474	7.15256e-07
475	5.90086e-06
476	1.84774e-06
477	4.47035e-06
478	4.52995e-06
479	7.03335e-06
480	6.19888e-06
481	2.38419e-06
482	7.15256e-06
483	5.48363e-06
484	3.69549e-06
485	3.99351e-06
486	5.36442e-07
487	2.563e-06
488	6.07967e-06
489	5.00679e-06
490	4.58956e-06
491	6.85453e-06
492	8.9407e-07
493	2.5034e-06
494	5.96046e-07
495	4.82798e-06
496	8.9407e-07
497	7.15256e-07
498	3.8743e-06
499	3.69549e-06
500	5.78165e-06
501	6.31809e-06
502	5.60284e-06
503	3.45707e-06
504	2.38419e-06
505	4.52995e-06
506	5.96046e-06
507	3.27826e-06
508	4.17233e-07
509	2.563e-06
510	7.51019e-06
511	3.33786e-06
512	0
513	3.33786e-06
514	7.62939e-06
515	3.15905e-06
516	3.57628e-07
517	2.44379e-06
518	6.25849e-06
519	1.19209e-06
520	3.33786e-06
521	1.43051e-06
522	2.26498e-06
523	4.17233e-06
524	5.48363e-06
525	5.126e-06
526	3.21865e-06
527	3.93391e-06
528	8.9407e-07
529	9.53674e-07
530	3.39746e-06
531	7.62939e-06
532	3.27826e-06
533	1.3113e-06
534	1.78814e-07
535	2.92063e-06
536	5.126e-06
537	7.62939e-06
538	5.78165e-06
539	6.19888e-06
540	2.14577e-06
541	7.7486e-06
542	2.74181e-06
543	2.563e-06
544	7.21216e-06
545	3.21865e-06
546	8.10623e-06
547	4.17233e-06
548	5.126e-06
549	5.60284e-06
550	8.9407e-07
551	4.29153e-06
552	7.98702e-06
553	6.79493e-06
554	5.126e-06
555	5.1856e-06
556	3.33786e-06
557	4.17233e-06
558	3.69549e-06
559	2.6226e-06
560	3.8743e-06
561	2.5034e-06
562	3.69549e-06
563	4.29153e-06
564	3.69549e-06
565	4.35114e-06
566	2.86102e-06
567	6.79493e-06
568	5.126e-06
569	6.61612e-06
570	3.21865e-06
571	3.8743e-06
572	4.88758e-06
573	5.36442e-06
574	5.60284e-06
575	5.84126e-06
576	3.27826e-06
577	5.72205e-06
578	4.35114e-06
579	4.64916e-06
580	5.96046e-06
581	6.97374e-06
582	4.05312e-06
583	5.24521e-06
584	3.27826e-06
585	0
586	1.96695e-06
587	3.39746e-06
588	4.17233e-06
589	6.13928e-06
590	1.3113e-06
591	3.69549e-06
592	3.21865e-06
593	3.03984e-06
594	7.92742e-06
595	0
596	4.17233e-06
597	7.62939e-06
598	7.39098e-06
599	3.57628e-06
600	8.9407e-07
601	8.9407e-06
602	2.92063e-06
603	2.6226e-06
604	3.69549e-06
605	1.78814e-06
606	4.47035e-06
607	7.15256e-06
608	3.27826e-06
609	5.24521e-06
610	5.96046e-06
611	5.36442e-06
612	6.79493e-06
613	1.07288e-06
614	7.689e-06
615	8.9407e-07
616	2.6226e-06
617	6.07967e-06
618	6.07967e-06
619	2.6226e-06
620	8.9407e-07
621	7.56979e-06
622	5.36442e-07
623	3.33786e-06
624	7.27177e-06
625	7.7486e-06
626	5.00679e-06
627	2.5034e-06
628	4.52995e-06
629	4.05312e-06
630	9.29832e-06
631	3.99351e-06
632	6.25849e-06
633	3.75509e-06
634	8.9407e-06
635	4.88758e-06
636	3.15905e-06
637	3.57628e-06
638	7.03335e-06
639	7.09295e-06
640	6.31809e-06
641	9.41753e-06
642	2.86102e-06
643	2.98023e-06
644	7.03335e-06
645	4.94719e-06
646	2.5034e-06
647	5.96046e-06
648	6.55651e-06
649	3.09944e-06
650	3.33786e-06
651	8.04663e-06
652	2.38419e-06
653	8.9407e-06
654	6.73532e-06
655	2.26498e-06
656	8.9407e-07
657	3.21865e-06
658	3.8743e-06
659	6.55651e-06
660	8.9407e-07
661	7.62939e-06
662	6.49691e-06
663	0
664	3.57628e-06
665	3.45707e-06
666	5.36442e-07
667	7.33137e-06
668	6.79493e-06
669	1.84774e-06
670	5.72205e-06
671	4.47035e-06
672	3.21865e-06
673	0
674	4.17233e-07
675	3.51667e-06
676	6.61612e-06
677	4.05312e-06
678	4.35114e-06
679	3.93391e-06
680	5.78165e-06
681	3.99351e-06
682	8.9407e-07
683	1.78814e-07
684	3.21865e-06
685	3.93391e-06
686	7.27177e-06
687	5.96046e-07
688	9.83477e-06
689	3.27826e-06
690	5.48363e-06
691	6.07967e-06
692	9.05991e-06
693	8.46386e-06
694	5.60284e-06
695	4.29153e-06
696	5.66244e-06
697	6.4373e-06
698	3.27826e-06
699	2.98023e-06
700	8.58307e-06
701	3.03984e-06
702	4.94719e-06
703	5.06639e-06
704	3.57628e-06
705	9.29832e-06
706	7.39098e-06
707	4.29153e-06
708	6.91414e-06
709	6.3777e-06
710	4.29153e-06
711	6.31809e-06
712	1.03712e-05
713	8.9407e-06
714	1.06096e-05
715	6.79493e-06
716	3.69549e-06
717	5.72205e-06
718	7.15256e-06
719	3.51667e-06
720	5.126e-06
721	7.21216e-06
722	4.05312e-06
723	0
724	1.90735e-06
725	4.76837e-07
726	4.23193e-06
727	5.48363e-06
728	7.39098e-06
729	5.36442e-07
730	1.03712e-05
731	1.90735e-06
732	5.00679e-06
733	8.22544e-06
734	7.86781e-06
735	4.23193e-06
736	3.63588e-06
737	6.19888e-06
738	6.73532e-06
739	7.51019e-06
740	3.21865e-06
741	5.1856e-06
742	6.07967e-06
743	7.45058e-06
744	8.9407e-07
745	8.10623e-06
746	8.70228e-06
747	9.47714e-06
748	8.70228e-06
749	1.06096e-05
750	6.4373e-06
751	5.126e-06
752	3.63588e-06
753	1.12057e-05
754	2.02656e-06
755	1.03116e-05
756	3.21865e-06
757	7.62939e-06
758	9.89437e-06
759	7.51019e-06
760	4.29153e-06
761	3.99351e-06
762	6.4373e-06
763	1.0848e-05
764	4.64916e-06
765	0
766	7.689e-06
767	6.07967e-06
768	6.13928e-06
769	2.74181e-06
770	7.7486e-06
771	6.07967e-06
772	4.47035e-06
773	1.37091e-06
774	3.57628e-07
775	8.9407e-07
776	5.00679e-06
777	4.94719e-06
778	9.65595e-06
779	4.17233e-06
780	2.98023e-06
781	4.52995e-06
782	8.28505e-06
783	5.126e-06
784	1.12057e-05
785	8.76188e-06
786	2.563e-06
787	2.38419e-06
788	4.64916e-06
789	4.05312e-06
790	7.15256e-07
791	4.05312e-06
792	7.15256e-06
793	7.39098e-06
794	1.19209e-07
795	8.46386e-06
796	3.8147e-06
797	1.00732e-05
798	3.21865e-06
799	8.10623e-06
800	1.09673e-05
801	6.61612e-06
802	7.62939e-06
803	5.78165e-06
804	6.3777e-06
805	3.57628e-06
806	8.16584e-06
807	7.39098e-06
808	4.88758e-06
809	7.51019e-06
810	7.39098e-06
811	2.92063e-06
812	8.10623e-06
813	6.31809e-06
814	5.72205e-06
815	1.0252e-05
816	5.60284e-06
817	4.88758e-06
818	1.96695e-06
819	0
820	8.9407e-07
821	4.11272e-06
822	8.64267e-06
823	9.47714e-06
824	5.36442e-06
825	8.9407e-07
826	8.10623e-06
827	5.48363e-06
828	6.85453e-06
829	4.29153e-06
830	1.16825e-05
831	6.4373e-06
832	3.21865e-06
833	4.64916e-06
834	9.65595e-06
835	1.12057e-05
836	9.71556e-06
837	1.07884e-05
838	1.03712e-05
839	5.96046e-06
840	5.36442e-06
841	3.99351e-06
842	9.89437e-06
843	7.15256e-06
844	7.86781e-06
845	5.72205e-06
846	8.22544e-06
847	6.55651e-06
848	1.04904e-05
849	5.126e-06
850	4.17233e-06
851	5.126e-06
852	9.77516e-06
853	1.19209e-05
854	1.04904e-05
855	1.15037e-05
856	1.0252e-05
857	6.07967e-06
858	4.41074e-06
859	4.41074e-06
860	8.04663e-06
861	4.05312e-06
862	4.11272e-06
863	9.65595e-06
864	3.15905e-06
865	7.15256e-06
866	8.58307e-06
867	5.126e-06
868	8.9407e-06
869	7.51019e-06
870	5.60284e-06
871	7.7486e-07
872	3.09944e-06
873	5.00679e-06
874	4.41074e-06
875	1.78814e-06
876	3.15905e-06
877	9.0003e-06
878	1.04904e-05
879	5.24521e-06
880	8.9407e-07
881	7.56979e-06
882	7.98702e-06
883	9.59635e-06
884	9.77516e-06
885	6.07967e-06
886	4.05312e-06
887	1.01328e-05
888	3.93391e-06
889	4.17233e-07
890	7.27177e-06
891	7.98702e-06
892	1.14441e-05
893	1.20997e-05
894	1.14441e-05
895	1.29938e-05
896	1.01328e-05
897	5.96046e-06
898	4.52995e-06
899	3.93391e-06
900	7.98702e-06
901	7.39098e-06
902	8.9407e-07
903	9.83477e-06
904	4.52995e-06
905	8.46386e-06
906	4.64916e-06
907	1.25766e-05
908	5.126e-06
909	8.46386e-06
910	1.34706e-05
911	4.11272e-06
912	3.15905e-06
913	3.57628e-06
914	7.15256e-06
915	9.89437e-06
916	4.05312e-06
917	9.41753e-06
918	6.31809e-06
919	2.6226e-06
920	4.88758e-06
921	6.19888e-06
922	1.13249e-05
923	6.4373e-06
924	6.07967e-06
925	1.21593e-05
926	2.86102e-06
927	9.05991e-06
928	4.88758e-06
929	1.09673e-05
930	8.9407e-07
931	8.70228e-06
932	6.31809e-06
933	5.36442e-07
934	1.00136e-05
935	1.15633e-05
936	7.92742e-06
937	1.0252e-05
938	6.02007e-06
939	5.24521e-06
940	4.88758e-06
941	4.88758e-06
942	8.34465e-06
943	6.85453e-06
944	1.26958e-05
945	7.39098e-06
946	4.76837e-06
947	6.91414e-06
948	1.33514e-05
949	6.31809e-06
950	9.35793e-06
951	7.98702e-06
952	4.47035e-06
953	9.29832e-06
954	7.33137e-06
955	9.77516e-06
956	8.82149e-06
957	2.68221e-06
958	1.06096e-05
959	1.37687e-05
960	4.52995e-06
961	3.93391e-06
962	3.09944e-06
963	7.15256e-06
964	1.07288e-05
965	5.36442e-06
966	5.36442e-06
967	1.03712e-05
968	6.55651e-06
969	2.74181e-06
970	4.82798e-06
971	5.54323e-06
972	1.38283e-05
973	9.65595e-06
974	3.21865e-06
975	9.65595e-06
976	9.65595e-06
977	7.27177e-06
978	8.58307e-06
979	4.64916e-06
980	9.05991e-06
981	6.3777e-06
982	4.05312e-06
983	9.29832e-06
984	8.9407e-07
985	5.96046e-06
986	1.14441e-05
987	7.86781e-06
988	5.96046e-07
989	7.7486e-06
990	6.91414e-06
991	1.06096e-05
992	1.38283e-05
993	1.38879e-05
994	1.40667e-05
995	1.34706e-05
996	1.00136e-05
997	6.4373e-06
998	6.67572e-06
999	5.36442e-07
1000	9.29832e-06
1001	1.24574e-05
1002	4.88758e-06
1003	1.90735e-06
1004	8.40425e-06
1005	3.8147e-06
1006	6.31809e-06
1007	1.0252e-05
1008	3.09944e-06
1009	1.16825e-05
1010	5.42402e-06
1011	7.51019e-06
1012	5.36442e-06
1013	4.52995e-06
1014	1.10865e-05
1015	5.36442e-06
1016	4.17233e-07
1017	1.01328e-05
1018	1.18017e-05
1019	9.59635e-06
1020	3.8743e-06
1021	5.72205e-06
1022	3.57628e-06
1023	8.9407e-07
1024	0
1025	8.9407e-07
1026	3.57628e-06
1027	5.66244e-06
1028	1.14441e-05
1029	9.47714e-06
1030	1.19209e-05
1031	1.0848e-05
1032	3.57628e-07
1033	4.11272e-06
1034	1.26362e-05
1035	5.00679e-06
1036	1.00136e-05
1037	9.65595e-06
1038	1.2517e-06
1039	1.34706e-05
1040	3.57628e-06
1041	1.21593e-05
1042	1.43051e-06
1043	1.33514e-05
1044	5.1856e-06
1045	1.15633e-05
1046	1.04904e-05
1047	4.47035e-06
1048	9.17912e-06
1049	1.37091e-05
1050	6.85453e-06
1051	5.1856e-06
1052	3.93391e-06
1053	1.00136e-05
1054	8.58307e-06
1055	1.18017e-05
1056	1.4782e-05
1057	1.4782e-05
1058	1.47223e-05
1059	1.52588e-05
1060	1.20401e-05
1061	9.65595e-06
1062	1.15633e-05
1063	5.72205e-06
1064	3.51667e-06
1065	4.23193e-06
1066	1.44839e-05
1067	5.36442e-06
1068	1.78814e-07
1069	7.45058e-06
1070	9.89437e-06
1071	0
1072	9.83477e-06
1073	8.82149e-06
1074	1.16229e-05
1075	6.19888e-06
1076	9.53674e-06
1077	5.126e-06
1078	5.90086e-06
1079	6.07967e-06
1080	1.37091e-05
1081	4.88758e-06
1082	4.29153e-06
1083	1.2219e-05
1084	5.78165e-06
1085	5.24521e-06
1086	1.04904e-05
1087	1.19209e-05
1088	1.12057e-05
1089	4.11272e-06
1090	3.45707e-06
1091	7.51019e-06
1092	1.21593e-05
1093	7.39098e-06
1094	8.82149e-06
1095	9.17912e-06
1096	7.86781e-06
1097	5.60284e-06
1098	9.41753e-06
1099	5.96046e-06
1100	8.9407e-07
1101	7.33137e-06
1102	8.82149e-06
1103	1.44243e-05
1104	1.20401e-05
1105	0
1106	5.60284e-06
1107	1.26362e-05
1108	6.07967e-06
1109	1.16229e-05
1110	1.0252e-05
1111	2.38419e-07
1112	1.23978e-05
1113	5.48363e-06
1114	9.11951e-06
1115	7.86781e-06
1116	9.71556e-06
1117	6.31809e-06
1118	1.38283e-05
1119	2.68221e-06
1120	9.41753e-06
1121	6.91414e-06
1122	2.74181e-06
1123	1.04904e-05
1124	9.83477e-06
1125	4.58956e-06
1126	7.62939e-06
1127	1.00136e-05
1128	1.2219e-05
1129	1.2219e-05
1130	5.30481e-06
1131	2.02656e-06
1132	6.07967e-06
1133	1.06096e-05
1134	5.96046e-06
1135	8.10623e-06
1136	8.34465e-06
1137	7.62939e-06
1138	6.07967e-06
1139	1.09673e-05
1140	6.4373e-06
1141	2.6226e-06
1142	4.70877e-06
1143	1.13845e-05
1144	1.11461e-05
1145	1.16825e-05
1146	9.29832e-06
1147	2.563e-06
1148	7.45058e-06
1149	1.23978e-05
1150	6.91414e-06
1151	1.0252e-05
1152	1.35899e-05
1153	4.29153e-06
1154	7.98702e-06
1155	5.72205e-06
1156	7.7486e-06
1157	1.01328e-05
1158	5.66244e-06
1159	1.15633e-05
1160	7.03335e-06
1161	9.65595e-06
1162	1.12057e-05
1163	9.17912e-06
1164	1.23978e-05
1165	2.80142e-06
1166	7.98702e-06
1167	1.11461e-05
1168	3.51667e-06
1169	1.19209e-05
1170	1.74046e-05
1171	4.70877e-06
1172	2.02656e-06
1173	8.46386e-06
1174	1.07288e-05
1175	1.62721e-05
1176	9.83477e-06
1177	1.10269e-05
1178	7.21216e-06
1179	2.5034e-06
1180	1.3113e-06
1181	3.8147e-06
1182	4.52995e-06
1183	4.41074e-06
1184	3.45707e-06
1185	7.15256e-07
1186	3.27826e-06
1187	6.07967e-06
1188	1.22786e-05
1189	1.10269e-05
1190	1.7643e-05
1191	9.65595e-06
1192	7.51019e-06
1193	3.09944e-06
1194	5.78165e-06
1195	1.70469e-05
1196	1.18017e-05
1197	3.51667e-06
1198	1.0848e-05
1199	9.05991e-06
1200	8.9407e-07
1201	1.20997e-05
1202	1.33514e-05
1203	7.15256e-06
1204	1.40667e-05
1205	0
1206	1.508e-05
1207	4.05312e-06
1208	1.3411e-05
1209	3.69549e-06
1210	1.5974e-05
1211	1.2517e-06
1212	1.26362e-05
1213	9.0003e-06
1214	1.14441e-05
1215	1.23978e-05
1216	3.51667e-06
1217	6.79493e-06
1218	1.18017e-05
1219	6.02007e-06
1220	9.65595e-06
1221	1.45435e-05
1222	8.58307e-06
1223	5.126e-06
1224	7.86781e-06
1225	8.34465e-06
1226	1.71661e-05
1227	1.16825e-05
1228	1.21593e-05
1229	7.03335e-06
1230	8.9407e-07
1231	4.05312e-06
1232	6.07967e-06
1233	9.05991e-06
1234	1.03712e-05
1235	1.10865e-05
1236	1.03712e-05
1237	9.05991e-06
1238	6.07967e-06
1239	4.05312e-06
1240	8.9407e-07
1241	7.03335e-06
1242	1.20997e-05
1243	1.15037e-05
1244	1.78814e-05
1245	9.29832e-06
1246	6.79493e-06
1247	4.35114e-06
1248	6.85453e-06
1249	1.72853e-05
1250	1.22786e-05
1251	3.03984e-06
1252	9.89437e-06
1253	1.19209e-05
1254	2.74181e-06
1255	8.10623e-06
1256	1.06096e-05
1257	2.08616e-06
1258	1.37091e-05
1259	9.17912e-06
1260	4.76837e-06
1261	8.82149e-06
1262	7.56979e-06
1263	1.07288e-05
1264	7.39098e-06
1265	1.0848e-05
1266	7.33137e-06
1267	8.58307e-06
1268	1.36495e-05
1269	1.00136e-05
1270	1.29342e-05
1271	8.9407e-07
1272	1.21593e-05
1273	6.49691e-06
1274	4.41074e-06
1275	1.23978e-05
1276	7.45058e-06
1277	4.76837e-07
1278	7.39098e-06
1279	1.5378e-05
1280	1.07884e-05
1281	2.14577e-06
1282	1.41859e-05
1283	1.5378e-05
1284	1.26362e-05
1285	1.07288e-05
1286	3.27826e-06
1287	5.84126e-06
1288	1.15633e-05
1289	8.9407e-06
1290	1.3113e-05
1291	1.77622e-05
1292	1.65105e-05
1293	1.39475e-05
1294	1.20997e-05
1295	1.11461e-05
1296	1.15037e-05
1297	1.28746e-05
1298	1.53184e-05
1299	1.82986e-05
1300	1.57356e-05
1301	1.28746e-05
1302	6.55651e-06
1303	8.70228e-06
1304	2.6226e-06
1305	6.91414e-06
1306	5.66244e-06
1307	1.508e-05
1308	1.14441e-05
1309	1.01328e-05
1310	2.5034e-06
1311	6.07967e-06
1312	1.85966e-05
1313	1.28746e-05
1314	3.51667e-06
1315	1.09076e-05
1316	1.19209e-05
1317	2.5034e-06
1318	8.46386e-06
1319	1.16825e-05
1320	8.9407e-07
1321	1.22786e-05
1322	1.22786e-05
1323	1.04308e-05
1324	1.19209e-05
1325	3.63588e-06
1326	1.96695e-05
1327	2.38419e-06
1328	1.58548e-05
1329	4.41074e-06
1330	1.60336e-05
1331	2.14577e-06
1332	1.91927e-05
1333	4.29153e-06
1334	1.12057e-05
1335	1.14441e-05
1336	1.14441e-05
1337	1.34706e-05
1338	1.90735e-06
1339	1.10865e-05
1340	9.53674e-06
1341	1.90735e-06
1342	1.16825e-05
1343	1.13845e-05
1344	3.51667e-06
1345	1.37091e-05
1346	2.00272e-05
1347	1.47223e-05
1348	4.17233e-07
1349	1.27554e-05
1350	1.56164e-05
1351	1.33514e-05
1352	1.06692e-05
1353	8.9407e-07
1354	7.86781e-06
1355	8.10623e-06
1356	1.4782e-05
1357	1.72853e-05
1358	1.24574e-05
1359	6.31809e-06
1360	1.04904e-05
1361	8.76188e-06
1362	4.94719e-06
1363	2.6226e-06
1364	8.9407e-07
1365	0
1366	1.78814e-07
1367	1.43051e-06
1368	3.51667e-06
1369	6.13928e-06
1370	7.80821e-06
1371	1.23382e-05
1372	8.28505e-06
1373	1.23382e-05
1374	1.98483e-05
1375	1.2517e-05
1376	5.48363e-06
1377	7.7486e-06
1378	3.57628e-06
1379	1.29342e-05
1380	1.38283e-05
1381	1.35899e-05
1382	1.0848e-05
1383	2.44379e-06
1384	6.4373e-06
1385	1.95503e-05
1386	1.35899e-05
1387	3.51667e-06
1388	1.09076e-05
1389	1.38283e-05
1390	4.64916e-06
1391	6.19888e-06
1392	1.38283e-05
1393	4.17233e-06
1394	9.47714e-06
1395	1.01328e-05
